-12672.0,-7872.0,-2048.0
-7296.0,-4672.0,-1408.0
-3584.0,-2304.0,-1664.0
-11648.0,-4928.0,-896.0
-22016.0,-16768.0,-2368.0
-8192.0,-6336.0,-3008.0
-5184.0,-2304.0,-2368.0
-2880.0,-1408.0,-1280.0
-3712.0,-1920.0,-1344.0
-18304.0,-17152.0,1344.0
-8512.0,-10944.0,-896.0
-5568.0,-5888.0,-256.0
-3008.0,-2944.0,64.0
-1920.0,-1472.0,-576.0
-17152.0,-14784.0,-4928.0
-13952.0,-7040.0,-3584.0
-10112.0,-9472.0,-2240.0
-4736.0,-4800.0,-640.0
-3840.0,-2560.0,-1088.0
-18496.0,-17600.0,64.0
-15488.0,-13120.0,-1792.0
-8128.0,-6656.0,-64.0
-4672.0,-2816.0,-576.0
-2688.0,-1472.0,-576.0
-17792.0,-12480.0,-3328.0
-25088.0,-16768.0,-4160.0
-11904.0,-8192.0,-2048.0
-5824.0,-4096.0,-1408.0
-2880.0,-1920.0,0.0
-8896.0,-6784.0,-1088.0
-2560.0,-3200.0,-192.0
-3456.0,-2496.0,-704.0
-17920.0,-17600.0,128.0
-13184.0,-10304.0,-2944.0
-6400.0,-5504.0,512.0
-3776.0,-3264.0,64.0
-17536.0,-13440.0,-4928.0
-24576.0,-16896.0,-5888.0
-11456.0,-8064.0,-2752.0
-6016.0,-4160.0,-1344.0
-3264.0,-1792.0,-960.0
-8064.0,-4736.0,-832.0
-20224.0,-18816.0,1984.0
-8384.0,-10688.0,64.0
-4736.0,-5632.0,128.0
-3072.0,-2816.0,128.0
-1216.0,-1984.0,768.0
-17216.0,-17536.0,-1472.0
-19200.0,-14528.0,-4672.0
-9856.0,-7296.0,-2496.0
-5376.0,-3264.0,-1920.0
-22528.0,-20480.0,-2496.0
-9280.0,-11328.0,-2112.0
-17472.0,-18176.0,0.0
-11968.0,-11520.0,-2112.0
-6848.0,-5760.0,128.0
-3840.0,-3008.0,-192.0
-25472.0,-16640.0,-5184.0
-6400.0,-4736.0,-2880.0
