-14528.0,-13632.0,-1280.0
-7552.0,-7360.0,-832.0
-21312.0,-20096.0,-4544.0
-11072.0,-11712.0,-2752.0
-6016.0,-5376.0,-832.0
-3584.0,-2944.0,-768.0
-2112.0,-1408.0,-1280.0
-17536.0,-12864.0,-4672.0
-25216.0,-14912.0,-6016.0
-10944.0,-6912.0,-3712.0
-6464.0,-3200.0,-2112.0
-19392.0,-17408.0,-1920.0
-11264.0,-10816.0,-2176.0
-2304.0,-256.0,-192.0
-17728.0,-10752.0,-3456.0
-25088.0,-16320.0,-4544.0
-12800.0,-9792.0,-2304.0
-17984.0,-17408.0,-3584.0
-15552.0,-12992.0,-4224.0
-6848.0,-7424.0,-2432.0
-11840.0,-5568.0,-3136.0
-22400.0,-16896.0,-4096.0
-8640.0,-7296.0,-3264.0
-5056.0,-3264.0,-1280.0
-3200.0,-1920.0,-1344.0
-17664.0,-15936.0,-3648.0
-7936.0,-7680.0,-1344.0
-4544.0,-3072.0,-1088.0
-3712.0,-2752.0,-320.0
-9472.0,-6912.0,-1408.0
-21312.0,-20032.0,1024.0
-11072.0,-11456.0,-640.0
-6720.0,-5248.0,-192.0
-3520.0,-2816.0,-768.0
-2816.0,-1856.0,-832.0
-17984.0,-16384.0,-4416.0
-10112.0,-8192.0,-2816.0
-5888.0,-4160.0,-1472.0
-3264.0,-2432.0,-1088.0
-10304.0,-6848.0,-896.0
-21632.0,-20032.0,-2752.0
-9216.0,-11904.0,-1856.0
-4864.0,-5440.0,-896.0
-3136.0,-2240.0,-256.0
-2048.0,-2368.0,-1216.0
-17344.0,-16704.0,-3008.0
-19520.0,-16000.0,-4736.0
-10688.0,-8448.0,-2176.0
-8576.0,-3072.0,-448.0
-20480.0,-17856.0,-2048.0
-9024.0,-10112.0,-2304.0
-4928.0,-5120.0,-832.0
-2816.0,-2944.0,-640.0
-1664.0,-704.0,-128.0
-17280.0,-14656.0,-4352.0
-23680.0,-15360.0,-6016.0
-10624.0,-6592.0,-3456.0
-5696.0,-2880.0,-1792.0
-3008.0,-1344.0,-704.0
-9536.0,-6720.0,-1088.0
-20992.0,-19840.0,-512.0
-11456.0,-10432.0,-768.0
-6464.0,-4736.0,1280.0
-3520.0,-2112.0,768.0
-3520.0,-1728.0,128.0
-18112.0,-17152.0,-1856.0
-21760.0,-13632.0,-960.0
-10624.0,-5568.0,128.0
-5568.0,-3264.0,448.0
-3136.0,-2240.0,-192.0
-10880.0,-7808.0,-2880.0
-21888.0,-18368.0,-5760.0
-11328.0,-9856.0,-3136.0
-5824.0,-4928.0,-384.0
-3072.0,-2944.0,64.0
-4928.0,-2624.0,-1344.0
-18624.0,-17792.0,-1920.0
-16192.0,-12224.0,-2304.0
-8320.0,-6272.0,-1600.0
-4800.0,-2944.0,-448.0
-13248.0,-9088.0,-5120.0
-22976.0,-14976.0,-6208.0
-11392.0,-6272.0,-3200.0
-6272.0,-3136.0,-576.0
-3904.0,-2944.0,-256.0
-6592.0,-7488.0,-512.0
-19840.0,-19968.0,384.0
-11008.0,-11584.0,-128.0
-6272.0,-5568.0,-64.0
-4032.0,-2880.0,-320.0
-4544.0,-1664.0,-576.0
-18624.0,-17280.0,-2432.0
-18752.0,-11840.0,-1728.0
-9984.0,-6016.0,128.0
-6016.0,-2816.0,64.0
-3584.0,-1344.0,-512.0
-16064.0,-10944.0,-4864.0
-24640.0,-15488.0,-6784.0
-11840.0,-7936.0,-3072.0
-6528.0,-4160.0,-1600.0
-3584.0,-1920.0,-1408.0
-9088.0,-5696.0,-2880.0
-20736.0,-19328.0,-5248.0
-11136.0,-10240.0,-1664.0
-5824.0,-4864.0,-512.0
-3840.0,-1920.0,-704.0
-5568.0,-3456.0,-1856.0
-19136.0,-17920.0,448.0
-11584.0,-13248.0,896.0
-6080.0,-7744.0,512.0
-4160.0,-3968.0,-384.0
-3328.0,-4736.0,-320.0
-18240.0,-18816.0,3776.0
-15680.0,-19904.0,3072.0
-8128.0,-9856.0,512.0
-11328.0,-17088.0,-4032.0
-14016.0,-22976.0,-192.0
-6848.0,-13056.0,-512.0
-3648.0,-8512.0,-1216.0
-2176.0,-5056.0,-1664.0
-11136.0,-13952.0,-6080.0
-21760.0,-21376.0,-4288.0
-10496.0,-11648.0,-3392.0
-5120.0,-6656.0,-2432.0
-2816.0,-3328.0,-1536.0
-5952.0,-6528.0,-2048.0
-19200.0,-19456.0,960.0
-11648.0,-12288.0,-640.0
-6784.0,-6464.0,0.0
-4096.0,-3520.0,384.0
-2304.0,-2496.0,-128.0
-17728.0,-17792.0,-3584.0
-17728.0,-12544.0,-4480.0
-17344.0,-13568.0,-3712.0
-21312.0,-13696.0,-4096.0
-8704.0,-6656.0,-3072.0
-4736.0,-4160.0,-1664.0
-2304.0,-2304.0,-512.0
-12928.0,-8768.0,-2240.0
-22912.0,-18368.0,-2112.0
-11584.0,-9024.0,-512.0
-5824.0,-4352.0,320.0
-3200.0,-2752.0,384.0
-4864.0,-5120.0,-832.0
-19008.0,-18880.0,-960.0
-8064.0,-10816.0,-2560.0
-3840.0,-5888.0,-640.0
-17152.0,-17856.0,-3776.0
-16320.0,-12544.0,-5120.0
-8128.0,-5696.0,-2496.0
-4544.0,-3392.0,-1344.0
-1920.0,-2432.0,-1216.0
-15040.0,-12800.0,-5952.0
-23744.0,-17536.0,-4992.0
-9856.0,-8704.0,-2496.0
-4992.0,-4416.0,-576.0
-10624.0,-10304.0,-3264.0
-21504.0,-21568.0,-2624.0
-9344.0,-11136.0,-768.0
-5248.0,-6272.0,256.0
-2496.0,-3264.0,-704.0
-5952.0,-5888.0,-3520.0
-19200.0,-19520.0,-1536.0
-9344.0,-11648.0,-3200.0
-4800.0,-6528.0,-1664.0
-2560.0,-3776.0,-1856.0
-4160.0,-4160.0,-2304.0
-18560.0,-18496.0,-3328.0
-7360.0,-6272.0,-3200.0
-4352.0,-3520.0,-1024.0
-21696.0,-18880.0,-5568.0
-9472.0,-10304.0,-4800.0
-3136.0,-4224.0,-960.0
-8768.0,-8512.0,-5568.0
-3968.0,-5824.0,-1984.0
-2624.0,-3712.0,-1024.0
-10048.0,-7680.0,-3072.0
-21248.0,-20160.0,-1920.0
-4096.0,-6144.0,-384.0
-2944.0,-3520.0,128.0
-6912.0,-8384.0,-1792.0
-20032.0,-20800.0,-1152.0
-5696.0,-6656.0,576.0
-2240.0,-3904.0,-640.0
-3520.0,-6016.0,-1664.0
-18112.0,-19200.0,-3136.0
-8448.0,-11840.0,-4800.0
-4736.0,-6720.0,-2176.0
-2240.0,-3584.0,-1344.0
-17152.0,-17856.0,-3904.0
-17728.0,-14528.0,-4032.0
-8256.0,-7360.0,-2688.0
-4480.0,-3968.0,-1344.0
-2432.0,-2368.0,-896.0
-23104.0,-20800.0,-5312.0
-9472.0,-10112.0,-3392.0
-3072.0,-2752.0,-832.0
-10880.0,-8704.0,-3776.0
-21888.0,-20672.0,-3328.0
-8576.0,-10368.0,-3136.0
-4864.0,-4480.0,-1344.0
-2688.0,-2880.0,-704.0
-5888.0,-6976.0,-1600.0
-19520.0,-19712.0,-3008.0
-6592.0,-12672.0,-5248.0
-4224.0,-5632.0,-1216.0
-2496.0,-2496.0,-1280.0
-3648.0,-3712.0,-1216.0
-18304.0,-18304.0,-4480.0
-9728.0,-11584.0,-3008.0
-3456.0,-3712.0,-2624.0
-2112.0,-1664.0,-192.0
-17472.0,-17280.0,-7040.0
-16768.0,-16256.0,-6208.0
-9024.0,-7808.0,-3648.0
-3136.0,-3520.0,-1728.0
-1472.0,-2368.0,-1152.0
-17088.0,-14528.0,-4672.0
-4544.0,-3712.0,-960.0
-2624.0,-1984.0,0.0
-21888.0,-15488.0,-10048.0
-6272.0,-9088.0,-5568.0
-3456.0,-5248.0,-2688.0
-21248.0,-19776.0,-3200.0
-5696.0,-11904.0,-3712.0
-3712.0,-6464.0,-832.0
-2304.0,-3072.0,-320.0
-7872.0,-6080.0,-1536.0
-20544.0,-19392.0,-512.0
-9600.0,-11328.0,-1536.0
-3776.0,-6080.0,-1664.0
-2624.0,-3776.0,-1088.0
-4608.0,-4096.0,-512.0
-18624.0,-18368.0,-2240.0
-9856.0,-11648.0,-2752.0
-4032.0,-5632.0,-1408.0
-2304.0,-3072.0,-192.0
-14592.0,-10880.0,-3072.0
-8640.0,-6912.0,-896.0
-24256.0,-17600.0,-3264.0
-10560.0,-8704.0,-2944.0
-10176.0,-3712.0,-1472.0
-10432.0,-5696.0,-960.0
-21504.0,-19264.0,-4864.0
-6912.0,-9472.0,-4608.0
-4928.0,-5056.0,-1280.0
-1792.0,-2624.0,320.0
-2496.0,-3456.0,-384.0
-9408.0,-8640.0,-2176.0
-5504.0,-5056.0,-896.0
-3200.0,-2560.0,-256.0
-2176.0,-1728.0,64.0
-17536.0,-17152.0,-3904.0
-18304.0,-13504.0,-4160.0
-7936.0,-7488.0,-2880.0
-4032.0,-4160.0,-1088.0
-17728.0,-15744.0,-4160.0
-24064.0,-19328.0,-7552.0
-10112.0,-9152.0,-3520.0
-4800.0,-4544.0,-1920.0
-25024.0,-17600.0,-4352.0
-9856.0,-7424.0,-3264.0
-2880.0,-2368.0,512.0
-6208.0,-4416.0,-1984.0
-19584.0,-18432.0,-3840.0
-8000.0,-10688.0,-3840.0
-4096.0,-6272.0,-1216.0
-2496.0,-3456.0,-256.0
-2240.0,-1536.0,-128.0
-17728.0,-14784.0,-2048.0
-6400.0,-6080.0,-1408.0
-3712.0,-3648.0,-704.0
-2112.0,-1536.0,0.0
-17536.0,-11328.0,-3008.0
-25216.0,-16448.0,-6976.0
-9600.0,-8320.0,-4864.0
-5824.0,-5184.0,-2112.0
-3328.0,-2176.0,-384.0
-21440.0,-16320.0,-4608.0
-8064.0,-8512.0,-3456.0
-4032.0,-5184.0,-1792.0
-3008.0,-2624.0,-512.0
-4608.0,-2432.0,-2496.0
-9024.0,-9792.0,-5504.0
-5248.0,-5760.0,-3008.0
-14976.0,-9088.0,-4352.0
-5568.0,-3456.0,-2752.0
-3712.0,-1984.0,-1088.0
-1920.0,-192.0,192.0
-25152.0,-14784.0,-5120.0
-8256.0,-6720.0,-3584.0
-3264.0,-4416.0,-2112.0
-2112.0,-2624.0,-1088.0
-9984.0,-7232.0,-2496.0
-21568.0,-20096.0,-4224.0
-8000.0,-9600.0,-2112.0
-4608.0,-5696.0,-1088.0
-2880.0,-2944.0,-384.0
-3840.0,-4416.0,64.0
-18496.0,-18432.0,-2624.0
-3712.0,-5696.0,-896.0
-2112.0,-3648.0,-64.0
-2432.0,-1792.0,-1344.0
-17408.0,-14080.0,-6784.0
