-320.0,-960.0,-16256.0
-320.0,-1152.0,-16064.0
-320.0,-1152.0,-16064.0
-320.0,-1152.0,-16256.0
64.0,-1088.0,-16064.0
0.0,-1152.0,-16064.0
0.0,-1152.0,-16064.0
-320.0,-1152.0,-16256.0
-320.0,-960.0,-16064.0
-320.0,-1344.0,-16256.0
0.0,-1024.0,-16064.0
0.0,-960.0,-16064.0
0.0,-1024.0,-16064.0
0.0,-1152.0,-16064.0
0.0,-960.0,-16064.0
0.0,-960.0,-16128.0
0.0,-1024.0,-16064.0
-320.0,-1024.0,-16256.0
-320.0,-1024.0,-16064.0
0.0,-1024.0,-16064.0
-384.0,-1024.0,-16064.0
-320.0,-1024.0,-16256.0
-320.0,-1024.0,-16064.0
0.0,-1024.0,-16256.0
-320.0,-1024.0,-16064.0
0.0,-1024.0,-16064.0
0.0,-1344.0,-16064.0
0.0,-1344.0,-16064.0
0.0,-1344.0,-16064.0
0.0,-1344.0,-16064.0
0.0,-1024.0,-16064.0
0.0,-1024.0,-16064.0
0.0,-1024.0,-16064.0
0.0,-960.0,-16064.0
0.0,-960.0,-16128.0
-320.0,-960.0,-16064.0
0.0,-1024.0,-16064.0
64.0,-1024.0,-16256.0
0.0,-1024.0,-16064.0
0.0,-1024.0,-16128.0
0.0,-1024.0,-16064.0
64.0,-1344.0,-16064.0
64.0,-1408.0,-16256.0
64.0,-1408.0,-16256.0
64.0,-1344.0,-16064.0
64.0,-1024.0,-16256.0
64.0,-960.0,-16256.0
-128.0,-960.0,-16256.0
64.0,-960.0,-16256.0
0.0,-1152.0,-16256.0
0.0,-960.0,-16256.0
-320.0,-960.0,-16256.0
0.0,-960.0,-16064.0
0.0,-960.0,-16064.0
64.0,-960.0,-16064.0
0.0,-1024.0,-16128.0
0.0,-1344.0,-16064.0
0.0,-1344.0,-16064.0
64.0,-1024.0,-16064.0
64.0,-1344.0,-16064.0
0.0,-1344.0,-16064.0
0.0,-1344.0,-16256.0
64.0,-1024.0,-16064.0
64.0,-1024.0,-16064.0
64.0,-1024.0,-16064.0
64.0,-960.0,-16064.0
64.0,-1024.0,-16064.0
64.0,-960.0,-16256.0
0.0,-1024.0,-16064.0
0.0,-960.0,-16128.0
64.0,-960.0,-16128.0
