12.17,11988,
12.18,11987,
12.19,11985,
12.2,11986,
12.21,11989,
12.22,11988,
12.23,11992,
12.24,11991,
12.25,11994,
12.26,11998,
12.27,11995,
12.28,11999,
12.29,12001,
12.3,11996,
12.31,11997,
12.32,12000,
12.33,12001,
12.34,11996,
12.35,12000,
12.36,11991,
12.37,11994,
12.38,11989,
12.39,11991,
12.4,11990,
12.41,11991,
12.42,11991,
12.43,11985,
12.44,11989,
12.45,11990,
12.46,11994,
12.47,11993,
12.48,11997,
12.49,11998,
12.5,12001,
12.51,12002,
12.52,12007,
12.53,12007,
12.54,12011,
12.55,12014,
12.56,12016,
12.57,12020,
12.58,12022,
12.59,12024,
12.6,12027,
12.61,12026,
12.62,12030,
12.63,12029,
12.64,12037,
12.65,12037,
12.66,12036,
12.67,12040,
12.68,12043,
12.69,12040,
12.7,12043,
12.71,12045,
12.72,12048,
12.73,12049,
12.74,12054,
12.75,12055,
12.76,12057,
12.77,12061,
12.78,12057,
12.79,12062,
12.8,12063,
12.81,12069,
12.82,12067,
12.83,12069,
12.84,12067,
12.85,12063,
12.86,12068,
12.87,12058,
12.88,12053,
12.89,12042,
12.9,12032,
12.91,12025,
12.92,12018,
12.93,12005,
12.94,12002,
12.95,11996,
12.96,11994,
12.97,11990,
12.98,11986,
12.99,11984,
13,11986,
13.01,11983,
13.02,11985,
13.03,11990,
13.04,11987,
13.05,11989,
13.06,11992,
13.07,11993,
13.08,11993,
13.09,12000,
13.1,11996,
13.11,11998,
13.12,12002,
13.13,11995,
13.14,12001,
13.15,11998,
13.16,12001,
13.17,11995,
13.18,11995,
13.19,11996,
13.2,11994,
13.21,11995,
13.22,11994,
13.23,11991,
13.24,11993,
13.25,11996,
13.26,11996,
13.27,11994,
13.28,11997,
13.29,11999,
13.3,11999,
13.31,12001,
13.32,12004,
13.33,12008,
13.34,12007,
13.35,12012,
13.36,12017,
13.37,12017,
13.38,12019,
13.39,12022,
13.4,12026,
13.41,12027,
13.42,12031,
13.43,12036,
13.44,12036,
13.45,12036,
13.46,12043,
13.47,12040,
13.48,12043,
13.49,12048,
13.5,12048,
13.51,12050,
13.52,12053,
13.53,12052,
13.54,12057,
13.55,12059,
13.56,12062,
13.57,12063,
13.58,12064,
13.59,12064,
13.6,12066,
13.61,12071,
13.62,12072,
13.63,12074,
13.64,12075,
13.65,12081,
13.66,12079,
13.67,12082,
13.68,12084,
13.69,12081,
13.7,12080,
13.71,12075,
13.72,12066,
13.73,12061,
13.74,12051,
13.75,12039,
13.76,12033,
13.77,12025,
13.78,12021,
13.79,12016,
13.8,12012,
13.81,12009,
13.82,12007,
13.83,12002,
13.84,12006,
13.85,12006,
13.86,12002,
13.87,12004,
13.88,12009,
13.89,12006,
13.9,12009,
13.91,12014,
13.92,12016,
13.93,12019,
13.94,12017,
13.95,12024,
13.96,12024,
13.97,12020,
13.98,12028,
13.99,12024,
14,12025,
14.01,12020,
14.02,12017,
14.03,12015,
14.04,12014,
14.05,12014,
14.06,12013,
14.07,12013,
14.08,12011,
14.09,12010,
14.1,12011,
14.11,12011,
14.12,12017,
14.13,12018,
14.14,12018,
14.15,12021,
14.16,12026,
14.17,12027,
14.18,12029,
14.19,12029,
14.2,12035,
14.21,12033,
14.22,12041,
14.23,12039,
14.24,12046,
14.25,12048,
14.26,12045,
14.27,12050,
14.28,12052,
14.29,12053,
14.3,12053,
14.31,12060,
14.32,12055,
14.33,12060,
14.34,12062,
14.35,12064,
14.36,12066,
14.37,12067,
14.38,12069,
14.39,12071,
14.4,12071,
14.41,12074,
14.42,12076,
14.43,12080,
14.44,12078,
14.45,12082,
14.46,12079,
14.47,12085,
14.48,12082,
14.49,12082,
14.5,12074,
14.51,12066,
14.52,12061,
14.53,12049,
14.54,12045,
14.55,12034,
14.56,12028,
14.57,12022,
14.58,12017,
14.59,12015,
14.6,12013,
14.61,12010,
14.62,12010,
14.63,12008,
14.64,12007,
14.65,12008,
14.66,12014,
14.67,12013,
14.68,12013,
14.69,12018,
14.7,12017,
14.71,12026,
14.72,12027,
14.73,12025,
14.74,12030,
14.75,12030,
14.76,12028,
14.77,12027,
14.78,12028,
14.79,12031,
14.8,12025,
14.81,12022,
14.82,12021,
14.83,12021,
14.84,12021,
14.85,12019,
14.86,12018,
14.87,12018,
14.88,12024,
14.89,12022,
14.9,12021,
14.91,12023,
14.92,12023,
14.93,12027,
14.94,12029,
14.95,12032,
14.96,12037,
14.97,12034,
14.98,12041,
14.99,12040,
15,12040,
15.01,12046,
15.02,12049,
15.03,12052,
15.04,12054,
15.05,12055,
15.06,12058,
15.07,12056,
15.08,12058,
15.09,12063,
15.1,12068,
15.11,12070,
15.12,12071,
15.13,12075,
15.14,12073,
15.15,12072,
15.16,12076,
15.17,12076,
15.18,12080,
15.19,12080,
15.2,12084,
15.21,12086,
15.22,12089,
15.23,12090,
15.24,12091,
15.25,12092,
15.26,12092,
15.27,12090,
15.28,12087,
15.29,12077,
15.3,12067,
15.31,12062,
15.32,12050,
15.33,12042,
15.34,12034,
15.35,12028,
15.36,12025,
15.37,12015,
15.38,12010,
15.39,12008,
15.4,12009,
15.41,12005,
15.42,12005,
15.43,12003,
15.44,12008,
15.45,12005,
15.46,12009,
15.47,12011,
15.48,12011,
15.49,12009,
15.5,12020,
15.51,12015,
15.52,12013,
15.53,12018,
15.54,12020,
15.55,12017,
15.56,12015,
15.57,12015,
15.58,12015,
15.59,12010,
15.6,12014,
15.61,12013,
15.62,12007,
15.63,12010,
15.64,12008,
15.65,12004,
15.66,12008,
15.67,12009,
15.68,12007,
15.69,12003,
15.7,12009,
15.71,12011,
15.72,12016,
15.73,12016,
15.74,12015,
15.75,12022,
15.76,12023,
15.77,12024,
15.78,12029,
15.79,12030,
15.8,12032,
15.81,12037,
15.82,12036,
15.83,12037,
15.84,12043,
15.85,12046,
15.86,12046,
15.87,12048,
15.88,12054,
15.89,12056,
15.9,12055,
15.91,12058,
15.92,12063,
15.93,12064,
15.94,12062,
15.95,12065,
15.96,12065,
15.97,12072,
15.98,12073,
15.99,12076,
16,12076,
16.01,12076,
16.02,12081,
16.03,12079,
16.04,12084,
16.05,12083,
16.06,12084,
16.07,12083,
16.08,12077,
16.09,12068,
16.1,12061,
16.11,12054,
16.12,12044,
16.13,12036,
16.14,12028,
16.15,12024,
16.16,12017,
16.17,12009,
16.18,12006,
16.19,12004,
16.2,12003,
16.21,12001,
16.22,12002,
16.23,12001,
16.24,12002,
16.25,12001,
16.26,12005,
16.27,12004,
16.28,12008,
16.29,12010,
16.3,12011,
16.31,12012,
16.32,12017,
16.33,12016,
16.34,12019,
16.35,12017,
16.36,12017,
16.37,12012,
16.38,12014,
16.39,12011,
16.4,12006,
16.41,12004,
16.42,12006,
16.43,12003,
16.44,12004,
16.45,12006,
16.46,12008,
16.47,12006,
16.48,12005,
16.49,12014,
16.5,12012,
16.51,12012,
16.52,12013,
16.53,12018,
16.54,12021,
16.55,12022,
16.56,12028,
16.57,12030,
16.58,12029,
16.59,12035,
16.6,12034,
16.61,12038,
16.62,12041,
16.63,12045,
16.64,12047,
16.65,12049,
16.66,12054,
16.67,12049,
16.68,12052,
16.69,12056,
16.7,12062,
16.71,12060,
16.72,12062,
16.73,12067,
16.74,12069,
16.75,12067,
16.76,12074,
16.77,12076,
16.78,12073,
16.79,12076,
16.8,12082,
16.81,12085,
16.82,12086,
16.83,12084,
16.84,12091,
16.85,12091,
16.86,12098,
16.87,12095,
16.88,12096,
16.89,12097,
16.9,12091,
16.91,12081,
16.92,12072,
16.93,12066,
16.94,12054,
16.95,12051,
16.96,12041,
16.97,12034,
16.98,12029,
16.99,12026,
17,12024,
17.01,12018,
17.02,12018,
17.03,12016,
17.04,12012,
17.05,12014,
17.06,12013,
17.07,12015,
17.08,12017,
17.09,12016,
17.1,12020,
17.11,12019,
17.12,12024,
17.13,12024,
17.14,12027,
17.15,12022,
17.16,12026,
17.17,12027,
17.18,12024,
17.19,12021,
17.2,12019,
17.21,12014,
17.22,12020,
17.23,12018,
17.24,12015,
17.25,12012,
17.26,12011,
17.27,12010,
17.28,12011,
17.29,12009,
17.3,12012,
17.31,12011,
17.32,12012,
17.33,12018,
17.34,12020,
17.35,12021,
17.36,12026,
17.37,12023,
17.38,12024,
17.39,12028,
17.4,12031,
17.41,12035,
17.42,12034,
17.43,12041,
17.44,12041,
17.45,12043,
17.46,12043,
17.47,12049,
17.48,12050,
17.49,12052,
17.5,12054,
17.51,12056,
17.52,12057,
17.53,12058,
